approved,hir,odir,lvr,mcs,self,single,white,uria
1,0.33,0,0.92,2,0,1,1,3.099999905
1,0.21,0.07,0.69,2,0,1,1,3.900000095
0,0.41,0.1,0.94,2,0,1,0,5.300000191
1,0.35,0.01,0.73,2,0,1,1,2
0,0.26,0.09,0.81,2,0,1,1,4.300000191
1,0.28,0.06,0.79,2,0,1,1,3.200000048
1,0.26,0.09,0.92,1,0,0,1,3.599999905
1,0.24,0.08,0.95,2,0,0,1,3.900000095
1,0.25,0,0.9,2,0,1,1,2
1,0.25,0.01,0.54,1,0,0,1,3.099999905
1,0.15,0.11,0.8,1,0,1,1,3.200000048
1,0.23,0,0.74,2,0,1,1,3.099999905
1,0.27,0.06,0.78,2,0,0,1,5.300000191
1,0.22,0.05,0.77,2,0,0,1,3.900000095
0,0.29,0.13,0.67,2,0,0,1,10.60000038
0,0.22,0.05,0.73,2,0,0,1,10.60000038
1,0.29,0.07,0.73,2,0,1,1,4.300000191
1,0.34,0.05,0.89,1,0,0,1,2
1,0.29,0.04,0.83,2,0,1,0,3.200000048
1,0.33,0.01,0.35,1,0,1,1,3.900000095
1,0.28,0.07,0.84,2,0,1,1,3.099999905
1,0.2,0.05,0.93,2,0,0,1,4.300000191
1,0.3,0.07,0.79,2,0,0,1,3.900000095
1,0.31,0.04,0.89,2,0,0,0,3.200000048
1,0.17,0.09,0.79,1,0,0,0,3.900000095
1,0.23,0.04,0.78,2,0,0,1,3.200000048
1,0.27,0.04,0.7,1,0,0,1,1.799999952
1,0.2,0.05,0.88,2,0,0,1,3.200000048
1,0.27,0.2,0.74,2,1,0,1,3.200000048
1,0.24,0.05,0.8,2,1,0,1,3.200000048
1,0.26,0.06,0.75,1,0,0,1,3.200000048
1,0.26,0.03,0.8,2,1,1,1,10.60000038
1,0.2,0.16,0.69,2,0,0,1,4.300000191
1,0.15,0.14,0.77,1,0,0,1,1.799999952
1,0.31,0.03,0.43,1,0,0,1,3.200000048
1,0.29,0.03,0.66,1,0,0,1,2
1,0.28,0.11,0.8,2,0,1,0,3.900000095
1,0.32,0,0.85,2,0,1,1,4.300000191
1,0.26,0,0.86,2,0,1,1,3.200000048
1,0.27,0.01,0.55,1,0,0,1,4.300000191
1,0.72,0.11,0.72,2,0,1,1,3.599999905
0,0.26,0.12,0.95,2,0,1,1,1.799999952
1,0.07,0,0.48,2,1,1,1,3.200000048
1,0.31,0.07,0.8,2,0,0,1,3.200000048
1,0.2,0.13,0.38,1,0,0,1,5.300000191
1,0.23,0.12,0.91,2,0,0,1,2
1,0.19,0.1,0.9,2,0,0,1,3.200000048
0,0.29,0.46,0.45,2,0,1,1,8.899999619
1,0.26,0.07,0.41,2,1,0,1,8.899999619
1,0.25,0.04,0.48,2,0,1,1,4.300000191
1,0.25,0.03,0.75,2,0,0,1,3.900000095
1,0.34,0.01,0.52,1,0,0,1,3.900000095
1,0.29,0.03,1.1,1,0,1,1,3.200000048
1,0.25,0.11,0.87,2,0,1,1,10.60000038
1,0.13,0.15,0.63,2,0,1,1,3.200000048
1,0.15,0.05,0.56,1,0,0,1,3.200000048
1,0.29,0,0.79,2,1,0,1,3.599999905
1,0.23,0.15,0.9,2,0,0,1,4.300000191
1,0.25,0.07,0.76,2,0,0,1,3.099999905
1,0.29,0.06,0.75,2,0,1,1,3.900000095
1,0.26,0.14,0.65,1,0,0,1,10.60000038
1,0.33,0,0.77,2,0,1,1,2
1,0.23,0.02,0.31,1,0,0,1,2
1,0.17,0.13,0.4,1,0,0,1,3.099999905
0,0.33,0,0.9,2,0,0,0,2
0,0.34,0.05,0.8,1,0,1,0,3.200000048
1,0.32,0.02,0.72,2,0,0,0,3.200000048
1,0.27,0.06,0.86,2,0,0,0,3.599999905
1,0.3,0,0.53,1,0,1,1,5.300000191
1,0.3,0.01,0.69,2,0,1,1,4.300000191
0,0.16,0.23,0.8,2,1,0,1,1.799999952
1,0.24,0.13,0.89,2,0,0,1,10.60000038
1,0.11,0.26,0.34,1,1,1,1,3.200000048
1,0.26,0.11,0.58,2,0,0,1,3.200000048
1,0.21,0.16,0.77,1,0,0,1,3.099999905
1,0.25,0.05,0.77,1,0,0,1,10.60000038
1,0.33,0,0.65,2,0,1,1,4.300000191
1,0.3,0.07,0.78,1,0,0,1,3.200000048
1,0.18,0,0.75,2,0,0,1,1.799999952
0,0.35,0.08,0.95,4,0,1,0,1.799999952
1,0.17,0.09,0.79,2,0,0,1,3.099999905
1,0.21,0.12,0.91,2,0,0,1,3.200000048
1,0.26,0.06,0.68,2,0,0,1,3.099999905
1,0.27,0,0.65,2,0,1,0,3.200000048
1,0.2,0.15,0.91,1,0,1,1,3.200000048
1,0.12,0.05,0.5,1,0,0,1,3.200000048
1,0.17,0.01,0.76,2,0,0,1,3.900000095
1,0.26,0,0.79,2,0,1,1,4.300000191
1,0.28,0.02,0.86,2,0,0,0,3.200000048
1,0.33,0,0.64,1,1,1,1,4.300000191
1,0.25,0.11,0.88,2,0,1,1,3.599999905
1,0.2,0.1,0.81,2,0,0,1,10.60000038
1,0.31,0.05,0.92,1,1,1,1,4.300000191
1,0.22,0.09,0.8,2,0,1,1,1.799999952
0,0.27,0.18,0.91,2,0,0,0,4.300000191
1,0.22,0.13,0.79,2,0,0,0,3.099999905
0,0.22,0.16,0.95,2,0,1,0,3.200000048
1,0.26,0.11,0.78,1,0,0,1,2
1,0.23,0.11,0.78,1,0,0,1,3.900000095
1,0.36,0,0.68,2,0,0,1,3.200000048
1,0.27,0.1,0.86,2,0,0,1,3.200000048
1,0.22,0.09,0.67,2,0,0,1,3.200000048
1,0.31,0.04,0.77,2,0,1,1,3.200000048
1,0.25,0.03,0.67,1,0,0,1,3.200000048
1,0.16,0.09,0.24,4,0,0,1,1.799999952
1,0.24,0.12,0.89,3,0,0,1,3.599999905
1,0.26,0.11,0.79,2,0,1,1,3.900000095
1,0.28,0.05,0.9,2,0,0,1,3.599999905
1,0.25,0.13,0.79,1,0,0,1,3.599999905
1,0.15,0.03,0.8,1,0,0,0,3.900000095
1,0.2,0.08,0.78,2,0,1,1,3.200000048
1,0.21,0.17,0.75,1,0,1,0,3.200000048
1,0.27,0.05,0.44,1,0,0,1,3.200000048
1,0.31,0,0.3,1,0,0,1,3.200000048
1,0.25,0.11,0.95,2,0,1,1,3.099999905
1,0.25,0.1,0.77,1,0,0,1,3.200000048
1,0.33,0.04,0.69,2,0,0,1,3.200000048
0,0.28,0.14,0.62,2,0,1,1,3.599999905
0,0.25,0.04,0.7,2,0,1,0,4.300000191
0,0.15,0.09,0.75,2,0,0,1,3.200000048
1,0.22,0.14,0.81,2,0,1,1,4.300000191
1,0.3,0.01,0.73,2,0,0,1,3.200000048
1,0.31,0.01,0.79,2,0,0,1,3.200000048
1,0.23,0.11,0.94,1,0,0,1,1.799999952
1,0.23,0.13,0.72,2,0,1,1,3.200000048
1,0.26,0.14,0.9,1,0,1,1,3.599999905
1,0.26,0.01,0.89,2,0,0,1,10.60000038
1,0.3,0.14,0.92,1,0,0,0,3.900000095
1,0.3,0.03,0.73,2,0,1,1,3.200000048
1,0.27,0.07,0.8,2,0,1,1,3.200000048
1,0.18,0.19,0.7,2,0,0,1,3.200000048
0,0.72,0.06,0.9,2,0,0,1,3.599999905
1,0.32,0.01,0.75,1,0,0,1,3.200000048
1,0.25,0.06,0.8,1,1,0,1,3.200000048
1,0.3,0.26,0.79,1,1,1,1,3.200000048
1,0.26,0.1,0.49,2,0,0,1,3.099999905
1,0.31,0.02,0.86,2,0,1,1,3.200000048
1,0.24,0.14,0.56,2,0,0,1,10.60000038
1,0.34,0.06,0.8,1,0,0,1,3.200000048
0,0.18,0.12,0.9,2,1,0,0,1.799999952
0,0.29,0.08,0.5,2,0,1,0,1.799999952
0,0.37,0.36,0.46,1,1,1,1,3.200000048
1,0.3,0.07,0.9,1,0,0,1,3.099999905
1,0.29,0,0.46,1,0,1,1,3.200000048
1,0.32,0.05,0.73,2,0,1,1,3.099999905
1,0.21,0,0.8,2,0,1,0,3.200000048
1,0.23,0.09,0.87,2,0,0,1,10.60000038
0,0.74,0.42,0.75,2,0,0,1,4.300000191
1,0.26,0.05,0.88,2,0,1,1,4.300000191
1,0.28,0.02,0.8,2,0,1,1,3.599999905
0,0.33,0.06,0.94,2,0,0,0,4.300000191
1,0.21,0.13,0.9,1,0,1,1,1.799999952
1,0.2,0.22,0.74,1,0,0,1,3.200000048
1,0.28,0.13,0.79,1,0,0,1,3.099999905
1,0.25,0.07,0.8,2,0,0,1,5.300000191
1,0.3,0.11,0.56,1,0,0,1,3.900000095
0,0.32,0.23,0.9,2,0,1,0,4.300000191
1,0.25,0.04,0.69,1,1,0,1,4.300000191
1,0.24,0.02,0.74,2,0,1,1,3.099999905
1,0.2,0.11,0.74,2,0,0,1,1.799999952
1,0.32,0.11,0.32,2,0,0,1,4.300000191
1,0.19,0.13,0.78,1,0,1,1,3.599999905
1,0.31,0.07,0.79,1,0,0,1,1.799999952
1,0.29,0,0.95,2,0,1,1,3.599999905
1,0.17,0.1,0.71,2,0,0,1,3.200000048
1,0.2,0.02,0.8,2,0,0,1,3.099999905
1,0.09,0.16,0.78,1,0,0,1,3.200000048
1,0.27,0.06,0.4,1,0,1,1,3.200000048
1,0.16,0.01,0.77,1,0,1,1,2
1,0.19,0.04,0.89,1,0,0,1,3.200000048
1,0.28,0.17,0.44,2,0,1,0,3.200000048
1,0.58,0,0.82,2,0,1,0,3.200000048
1,0.18,0.1,0.47,1,1,0,1,3.200000048
1,0.18,0.03,0.88,2,0,0,1,3.200000048
1,0.2,0.05,0.8,2,0,0,1,3.200000048
1,0.3,0.11,0.7,2,0,0,1,3.900000095
1,0.31,0,0.67,1,0,1,1,1.799999952
1,0.2,0.03,0.77,2,0,0,1,3.200000048
1,0.24,0.06,0.59,4,0,0,1,3.900000095
1,0.2,0.05,0.9,2,0,0,1,3.599999905
1,0.28,0.09,0.87,2,0,1,0,3.599999905
1,0.29,0.09,0.78,2,0,0,1,3.099999905
0,0.23,0.27,0.51,1,0,1,1,3.200000048
1,0.31,0.04,0.9,2,0,1,0,3.900000095
1,0.3,0.13,0.82,1,0,0,1,3.099999905
1,0.36,0.11,0.78,2,0,1,1,4.300000191
1,0.26,0.09,0.9,2,0,0,1,10.60000038
1,0.24,0.16,0.52,1,0,0,1,3.200000048
0,0.48,0,0.95,2,0,1,0,2
1,0.35,0,0.48,2,1,1,1,3.599999905
1,0.27,0.03,0.7,2,0,1,1,3.200000048
1,0.24,0.16,1,1,0,1,1,2
1,0.28,0.03,0.58,2,0,0,1,3.200000048
1,0.25,0.04,0.75,2,1,0,1,10.60000038
1,0.32,0.03,0.66,1,0,0,1,10.60000038
1,0.31,0.09,0.77,2,0,0,1,2
1,0.28,0.04,0.5,1,0,0,1,3.099999905
1,0.23,0.16,0.8,2,0,1,1,3.200000048
0,0.23,0.04,0.76,2,0,0,1,2
1,0.32,0.1,0.8,2,0,1,1,3.599999905
1,0.32,0,0.8,1,0,0,1,3.099999905
1,0.23,0.12,0.77,2,0,1,0,3.200000048
1,0.14,0.18,0.55,1,0,0,1,1.799999952
1,0.3,0.06,0.89,2,0,0,1,4.300000191
1,0.29,0.04,0.8,1,0,0,1,4.300000191
1,0.27,0.07,0.68,2,0,1,1,10.60000038
0,0.18,0.14,0.9,1,0,0,0,3.200000048
1,0.33,0.03,0.6,2,0,1,1,1.799999952
1,0.32,0.04,0.67,2,0,0,1,3.200000048
1,0.33,0.04,0.92,2,0,1,1,3.200000048
1,0.09,0.11,0.78,1,1,0,1,3.200000048
1,0.12,0.14,0.74,2,0,0,1,3.099999905
1,0.14,0,0.28,2,0,0,0,3.599999905
1,0.08,0.02,0.55,1,1,1,1,1.799999952
1,0.32,0.01,0.77,2,0,1,1,3.900000095
1,0.09,0.05,0.8,2,0,0,1,3.099999905
0,0.2,0.05,0.95,2,0,0,0,3.200000048
1,0.12,0.12,0.47,2,0,0,1,3.200000048
1,0.22,0,0.62,2,0,0,1,4.300000191
1,0.28,0.04,0.75,2,0,0,1,5.300000191
1,0.17,0.15,0.65,2,0,0,1,1.799999952
1,0.3,0.09,0.75,1,0,0,1,3.099999905
1,0.19,0.12,0.28,1,0,1,1,3.599999905
1,0.35,0.05,0.91,2,0,0,1,2
1,0.11,0.27,0.31,2,0,1,1,3.099999905
1,0.02,0.08,0.8,1,1,0,1,3.200000048
1,0.27,0.02,0.9,2,0,1,1,10.60000038
1,0.29,0.04,0.65,2,0,0,1,3.099999905
1,0.21,0.17,0.76,1,1,1,1,3.200000048
1,0.3,0.11,0.65,1,0,0,1,3.200000048
1,0.24,0,0.26,2,0,1,1,1.799999952
1,0.27,0.13,0.8,2,0,1,1,4.300000191
1,0.25,0.06,0.67,2,0,0,1,1.799999952
1,0.23,0.01,0.79,1,0,1,1,3.200000048
1,0.31,0.1,0.82,2,0,0,0,3.900000095
1,0.31,0.04,0.67,2,0,0,1,3.900000095
1,0.14,0.07,0.95,2,0,1,1,3.599999905
1,0.29,0.02,0.31,1,0,0,1,4.300000191
1,0.28,0.03,0.79,2,0,1,1,10.60000038
1,0.3,0.03,0.8,2,0,1,1,3.200000048
1,0.18,0.03,0.6,1,0,0,1,3.200000048
1,0.16,0.03,0.56,2,0,1,1,3.200000048
0,0.23,0.11,0.98,2,0,0,0,2
0,0.21,0.01,0.77,2,0,0,0,4.300000191
1,0.1,0.09,0.39,2,0,1,1,3.200000048
1,0.2,0.02,0.65,2,0,0,0,4.300000191
1,0.29,0,0.59,2,0,0,1,4.300000191
1,0.27,0.12,0.8,1,0,0,1,3.099999905
0,0.26,0.13,0.93,2,0,0,0,3.200000048
1,0.23,0.08,0.76,2,1,0,1,3.900000095
1,0.29,0.08,0.93,1,0,1,1,3.099999905
1,0.26,0.02,0.75,2,1,0,1,3.200000048
1,0.27,0.09,0.46,2,0,0,1,3.900000095
1,0.24,0.13,0.66,1,0,0,1,1.799999952
1,0.08,0.15,0.18,1,0,0,1,5.300000191
1,0.22,0.01,0.92,2,0,0,1,4.300000191
0,0.38,0.14,0.77,2,0,1,0,3.099999905
1,0.31,0.03,0.8,2,1,1,1,3.200000048
1,0.1,0.01,0.8,1,1,0,1,3.599999905
1,0.29,0.01,0.72,2,0,1,1,3.200000048
1,0.11,0.33,0.5,1,0,1,1,2
1,0.22,0.1,0.79,2,0,1,1,3.099999905
1,0.31,0.03,0.88,1,0,0,1,3.099999905
1,0.25,0.03,0.36,2,0,1,1,3.200000048
1,0.31,0.15,0.62,2,0,0,1,3.900000095
1,0.22,0.14,0.9,2,0,0,1,3.900000095
1,0.3,0.07,0.77,2,0,1,0,10.60000038
1,0.27,0.08,0.8,2,0,0,1,1.799999952
0,0.22,0.15,0.9,1,0,0,1,3.099999905
1,0.3,0.08,0.43,1,0,0,1,3.200000048
1,0.31,0.05,1.03,2,0,0,1,3.200000048
1,0.15,0.15,0.64,2,0,1,1,3.200000048
1,0.26,0.09,0.75,2,0,0,1,3.200000048
1,0.26,0.05,0.9,2,0,0,1,3.599999905
1,0.27,0.05,0.85,2,0,1,0,2
0,0.31,0.38,0.5,2,0,1,1,3.599999905
1,0.27,0.1,0.65,2,0,1,1,3.200000048
1,0.24,0.01,0.59,2,0,1,1,3.599999905
1,0.13,0.08,0.43,1,0,0,1,2
1,0.36,0.02,0.71,2,0,1,1,3.599999905
1,0.17,0.1,0.79,3,0,0,1,3.099999905
1,0.02,0.23,0.8,2,0,0,1,3.099999905
1,0.31,0.07,0.82,2,0,0,0,10.60000038
1,0.33,0.01,0.78,2,0,0,1,3.200000048
1,0.32,0.06,0.32,2,0,0,1,3.599999905
1,0.26,0.03,0.7,1,1,0,1,10.60000038
1,0.28,0.1,0.47,2,0,0,1,3.900000095
1,0.27,0.1,0.4,1,1,0,1,3.099999905
1,0.26,0.17,0.91,2,1,0,0,1.799999952
1,0.23,0.01,0.68,1,0,0,1,3.200000048
1,0.28,0.01,0.58,2,0,0,1,3.200000048
1,0.19,0.08,0.8,1,1,0,1,3.200000048
1,0.32,0.01,0.52,2,0,1,1,3.200000048
1,0.22,0.02,0.79,2,0,0,1,3.200000048
1,0.15,0.06,0.21,1,0,0,1,10.60000038
1,0.35,0,0.63,3,0,0,1,3.599999905
1,0.28,0.01,0.7,2,0,1,1,4.300000191
1,0.28,0.11,0.78,1,0,0,1,3.099999905
1,0.21,0.08,0.31,2,0,1,1,3.200000048
1,0.32,0,0.57,2,1,1,1,3.200000048
1,0.22,0.04,0.8,2,0,0,1,3.900000095
1,0.27,0.12,0.92,2,0,1,1,3.099999905
0,0.33,0.02,0.93,2,0,1,1,3.900000095
1,0.28,0.06,0.9,2,0,1,1,4.300000191
0,0.51,0.07,0.9,2,0,1,0,3.200000048
1,0.26,0.13,0.79,1,0,1,1,3.099999905
1,0.21,0.01,0.79,2,0,0,1,3.900000095
1,0.26,0,0.45,2,0,1,1,3.200000048
1,0.21,0.01,0.62,1,0,0,1,3.099999905
1,0.3,0.06,0.75,2,0,0,1,3.099999905
1,0.3,0,0.78,2,0,1,1,3.200000048
1,0.33,0.05,0.87,1,0,0,1,3.200000048
1,0.22,0,0.68,2,0,1,1,3.200000048
1,0.23,0.11,0.92,2,0,0,1,3.200000048
1,0.28,0.09,0.95,2,0,0,1,3.900000095
1,0.25,0.11,0.8,2,0,0,1,3.200000048
1,0.18,0.2,0.46,1,0,1,0,3.900000095
1,0.28,0,0.83,2,0,0,1,3.599999905
1,0.23,0.06,0.91,1,0,0,1,3.200000048
1,0.26,0.12,0.81,2,0,1,1,3.200000048
1,0.09,0.11,0.9,1,1,0,1,3.599999905
1,0.3,0.06,0.93,2,0,1,1,3.200000048
1,0.25,0.14,0.61,1,0,1,1,2
1,0.24,0,0.63,1,0,0,1,3.200000048
1,0.16,0.05,0.89,2,0,0,1,3.200000048
1,0.28,0.12,0.45,3,0,0,1,2
1,0.3,0.04,0.71,4,1,1,1,3.200000048
1,0.2,0.03,0.61,1,0,0,1,1.799999952
1,0.27,0.09,0.9,2,0,0,1,2
1,0.18,0.15,0.78,1,0,0,1,8.899999619
1,0.28,0.08,0.93,1,1,0,1,3.200000048
1,0.27,0.12,0.77,2,0,0,1,3.200000048
1,0.22,0.14,0.9,2,0,0,1,3.200000048
1,0.16,0.12,0.8,1,0,1,1,3.200000048
0,0.2,0.17,0.9,2,0,0,1,3.599999905
1,0.27,0.04,0.77,1,0,1,1,3.099999905
1,0.35,0,0.8,2,0,1,1,1.799999952
1,0.25,0.13,0.8,2,0,1,1,3.200000048
1,0.21,0.01,0.45,1,0,0,1,2
1,0.33,0.03,0.56,1,0,1,1,3.099999905
1,0.27,0.02,0.64,2,0,1,1,2
0,0.34,0.07,0.76,1,0,0,1,3.599999905
0,0.19,0.03,0.95,1,0,0,0,4.300000191
1,0.27,0.13,0.92,2,0,0,1,4.300000191
1,0.31,0.08,0.8,2,1,1,0,3.200000048
1,0.27,0.07,0.87,2,0,0,1,3.099999905
1,0.21,0.07,0.75,2,0,0,1,5.300000191
1,0.36,0,0.61,2,0,1,0,3.200000048
1,0.1,0.03,0.45,1,0,0,1,4.300000191
1,0.3,0.07,0.78,2,0,1,1,1.799999952
1,0.26,0,0.64,1,0,0,1,3.099999905
1,0.25,0.11,0.8,2,1,0,0,3.099999905
1,0.31,0.06,0.88,1,0,0,0,3.099999905
1,0.28,0,0.75,2,0,0,1,3.200000048
1,0.28,0.08,0.89,2,0,1,1,3.099999905
1,0.71,0.02,0.61,1,0,1,1,3.900000095
0,0.26,0.06,0.75,1,0,1,0,3.099999905
1,0.27,0.02,0.69,1,0,0,1,1.799999952
1,0.26,0,0.9,2,0,0,1,3.599999905
1,0.28,0.06,0.67,2,0,1,1,1.799999952
1,0.26,0.03,0.57,2,0,1,0,1.799999952
1,0.28,0.06,0.87,2,0,1,0,3.200000048
1,0.23,0.02,0.79,2,0,1,1,5.300000191
0,0.35,0.12,0.8,1,0,0,1,4.300000191
1,0.27,0.07,1.91,2,0,1,1,3.099999905
1,0.06,0.27,0.8,2,0,0,1,3.200000048
1,0.32,0.04,0.68,2,0,1,1,1.799999952
0,0.24,0.01,0.82,2,0,1,0,3.900000095
1,0.27,0.16,0.9,1,0,1,0,3.599999905
1,0.24,0.04,0.71,2,0,1,1,3.599999905
0,0.33,0.16,0.62,2,0,0,0,3.200000048
0,0.23,0.05,0.83,2,1,1,1,3.200000048
1,0.26,0.06,0.9,3,1,0,1,3.200000048
1,0.27,0.01,0.5,2,0,1,1,3.099999905
1,0.23,0.11,0.9,2,0,1,0,3.900000095
1,0.28,0.04,0.47,2,0,0,1,10.60000038
1,0.25,0,0.71,1,0,0,1,3.200000048
1,0.28,0.05,0.92,2,0,1,1,3.900000095
0,0.31,0.16,0.89,2,1,1,0,3.200000048
1,0.29,0.05,1,2,0,0,1,3.099999905
1,0.29,0.06,0.92,2,0,1,0,2
1,0.3,0.06,0.94,2,0,0,1,3.200000048
1,0.25,0.11,0.75,2,0,0,1,3.200000048
1,0.27,0.07,0.38,2,0,0,1,1.799999952
1,0.21,0.06,0.9,2,0,0,0,3.200000048
1,0.33,0.05,0.8,1,0,0,1,3.099999905
1,0.34,0.02,0.9,2,0,1,1,3.200000048
1,0.34,0.19,0.46,2,0,0,1,3.900000095
1,0.38,0.04,0.88,1,0,0,1,4.300000191
1,0.32,0,0.75,2,0,1,0,3.900000095
1,0.31,0.04,0.69,2,0,1,1,3.900000095
1,0.3,0.09,0.71,2,1,1,1,4.300000191
0,0.3,0,0.5,2,0,1,1,3.099999905
1,0.16,0.03,0.43,2,0,1,1,10.60000038
1,0.27,0,0.85,2,0,0,1,3.200000048
0,0.3,0.04,0.74,2,1,0,1,3.900000095
1,0.26,0.09,0.87,2,0,0,1,4.300000191
1,0.31,0.02,0.78,2,0,1,1,2
1,0.32,0.06,0.8,2,0,0,0,5.300000191
1,0.28,0.09,0.9,2,0,0,1,3.099999905
1,0.24,0.12,0.77,1,0,0,1,4.300000191
1,0.19,0.12,0.88,2,0,0,1,3.200000048
1,0.29,0.05,0.8,2,0,1,1,3.599999905
1,0.34,0.14,0.75,1,1,0,1,4.300000191
1,0.27,0.04,0.93,2,0,0,1,3.200000048
1,0.22,0.03,0.78,2,1,0,1,3.200000048
1,0.26,0.13,0.8,2,0,0,1,3.200000048
1,0.21,0.07,0.76,2,0,0,1,4.300000191
1,0.14,0.22,0.66,1,0,0,1,3.200000048
1,0.3,0.06,0.52,1,0,0,1,3.200000048
1,0.26,0.02,0.78,2,0,0,1,3.200000048
1,0.29,0.03,0.49,1,0,0,1,5.300000191
1,0.26,0.09,0.9,2,0,1,1,3.200000048
1,0.28,0.07,0.89,2,0,1,1,3.200000048
1,0.22,0.12,0.63,2,0,0,1,3.099999905
1,0.32,0.12,0.9,2,0,1,0,3.200000048
1,0.2,0.1,0.58,2,0,0,1,1.799999952
1,0.35,0.08,0.8,2,0,0,0,1.799999952
1,0.32,0.05,0.9,2,0,1,1,3.200000048
1,0.3,0.04,0.9,2,0,1,0,1.799999952
1,0.18,0,0.6,2,0,1,1,4.300000191
1,0.22,0,0.76,2,0,0,1,3.900000095
1,0.39,0,0.22,2,0,1,1,3.200000048
1,0.29,0.07,0.55,2,0,0,1,3.599999905
1,0.17,0.05,0.58,1,0,0,1,3.900000095
1,0.24,0,0.73,1,1,0,1,10.60000038
1,0.32,0.08,0.54,2,0,1,1,3.200000048
0,0.15,0.05,0.61,2,0,0,1,1.799999952
0,0.36,0.08,0.75,2,0,1,0,3.599999905
1,0.21,0.04,0.69,2,0,1,1,3.099999905
1,0.12,0.04,0.84,1,0,1,0,3.200000048
1,0.22,0.17,0.9,2,0,1,1,3.200000048
1,0.29,0.07,0.79,2,0,0,1,3.200000048
1,0.28,0,0.68,2,0,0,1,3.200000048
1,0.12,0.26,0.79,3,0,1,1,3.200000048
1,0.31,0,0.58,2,0,1,1,3.599999905
1,0.13,0.17,0.5,1,0,0,1,3.099999905
1,0.23,0.14,0.75,2,0,0,1,10.60000038
1,0.3,0.03,0.47,2,0,0,1,3.099999905
1,0.29,0.12,1.2,2,0,1,1,3.200000048
0,0.31,0.03,0.8,2,0,0,1,3.200000048
0,0.03,0.01,0.67,2,0,1,1,4.300000191
1,0.21,0.17,0.8,2,0,1,1,3.900000095
1,0.31,0.03,0.77,1,0,1,1,2
0,0.25,0.11,0.85,2,0,1,0,3.200000048
1,0.2,0.1,0.78,2,0,1,1,1.799999952
1,0.14,0.03,0.23,2,0,1,1,4.300000191
1,0.31,0.02,0.58,2,0,1,1,4.300000191
1,0.23,0.32,0.57,2,0,0,1,3.200000048
1,0.27,0.03,0.8,2,0,0,1,3.200000048
1,0.31,0.01,0.68,1,0,1,1,3.900000095
1,0.31,0.02,0.68,2,0,1,1,4.300000191
1,0.32,0.06,0.92,2,0,1,0,2
0,0.2,0.1,0.8,2,0,0,1,4.300000191
1,0.18,0.18,0.7,1,0,0,1,3.099999905
1,0.32,0.05,0.77,2,0,0,1,3.200000048
1,0.29,0.03,0.91,2,0,0,0,3.200000048
1,0.23,0.11,0.48,2,0,0,0,3.200000048
1,0.29,0.02,0.94,1,0,1,0,3.599999905
1,0.28,0.09,0.89,2,0,1,0,3.900000095
0,0.35,0.05,0.78,2,0,0,0,3.200000048
1,0.22,0.03,0.83,2,0,0,0,10.60000038
1,0.16,0.1,0.14,1,1,0,1,3.599999905
1,0.26,0.09,0.79,1,1,0,1,5.300000191
1,0.3,0.06,0.64,1,0,1,1,3.200000048
1,0.24,0.31,0.51,4,0,0,1,1.799999952
0,0.16,0.21,0.8,1,0,0,1,3.099999905
1,0.21,0.01,0.56,2,0,1,1,3.900000095
1,0.22,0.17,0.93,2,0,0,1,3.099999905
1,0.28,0.04,0.75,1,0,0,1,3.200000048
1,0.14,0.24,0.78,2,0,0,1,4.300000191
1,0.08,0,0.64,2,0,1,0,3.200000048
1,0.29,0.05,0.9,2,0,1,1,3.200000048
1,0.24,0.11,0.77,2,0,1,1,2
1,0.31,0.01,0.8,2,0,0,1,3.200000048
1,0.24,0.07,0.67,1,0,0,1,3.099999905
1,0.27,0.07,0.79,2,1,1,1,4.300000191
1,0.27,0.06,0.74,2,0,0,1,3.200000048
1,0.2,0.12,0.9,2,0,0,1,3.599999905
1,0.26,0.11,0.9,2,0,1,1,2
0,0.26,0.13,0.9,2,0,1,0,3.200000048
1,0.3,0.07,0.63,2,0,1,1,3.599999905
1,0.22,0.01,0.97,2,0,1,1,3.099999905
1,0.22,0.06,0.47,1,1,0,1,3.200000048
1,0.2,0.09,0.9,2,0,0,1,4.300000191
1,0.26,0.01,0.62,1,0,1,1,3.900000095
0,0.26,0,0.75,2,0,1,0,3.200000048
1,0.17,0.1,0.71,1,1,1,1,3.099999905
1,0.1,0.26,0.8,1,0,0,1,3.900000095
1,0.29,0.04,0.81,2,1,1,1,10.60000038
0,0.43,0,0.8,2,1,0,1,3.900000095
1,0.25,0.08,0.85,2,0,0,1,3.900000095
1,0.32,0.01,0.73,2,0,1,1,1.799999952
1,0.3,0.07,0.9,2,0,1,1,3.900000095
1,0.26,0.02,0.73,1,0,0,1,3.200000048
1,0.35,0,0.87,2,0,0,1,3.599999905
0,0.25,0.05,0.9,2,0,0,0,2
1,0.27,0.08,1,2,0,1,1,3.200000048
1,0.2,0.15,0.7,2,0,0,1,4.300000191
1,0.13,0.17,0.8,1,0,0,1,5.300000191
0,0.28,0.09,1.24,2,0,1,0,2
1,0.28,0.1,0.67,1,0,0,1,10.60000038
1,0.09,0.02,0.28,2,0,0,1,1.799999952
1,0.15,0.27,0.9,2,0,1,0,3.200000048
1,0.32,0.02,0.86,1,0,0,0,3.200000048
1,0.21,0.24,0.8,1,0,0,1,3.099999905
1,0.26,0.07,0.7,2,0,1,1,3.900000095
